Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"L2","L","L_1008_2520Metric",164.275071,-40.674119,-90.000000,top
"L2","L","L_1008_2520Metric",18.838278,-96.393677,90.000000,top
"L2","L","L_1008_2520Metric",74.542728,-96.393677,90.000000,top
"L2","L","L_1008_2520Metric",74.542728,-30.359779,90.000000,top
"L2","L","L_1008_2520Metric",52.866171,-106.708017,-90.000000,top
"L2","L","L_1008_2520Metric",185.951628,-96.393677,90.000000,top
"L3","L","L_1008_2520Metric",158.179071,-40.674119,-90.000000,top
"L3","L","L_1008_2520Metric",80.638728,-30.359779,90.000000,top
"L3","L","L_1008_2520Metric",24.934278,-30.359779,90.000000,top
"L3","L","L_1008_2520Metric",136.343178,-96.393677,90.000000,top
"L3","L","L_1008_2520Metric",192.047628,-96.393677,90.000000,top
"L3","L","L_1008_2520Metric",24.934278,-96.393677,90.000000,top
"L3","L","L_1008_2520Metric",192.047628,-30.359779,90.000000,top
"L3","L","L_1008_2520Metric",80.638728,-96.393677,90.000000,top
"L3","L","L_1008_2520Metric",158.179071,-106.708017,-90.000000,top
"L3","L","L_1008_2520Metric",102.474621,-40.674119,-90.000000,top
"L3","L","L_1008_2520Metric",102.474621,-106.708017,-90.000000,top
"L3","L","L_1008_2520Metric",136.343178,-30.359779,90.000000,top
"L3","L","L_1008_2520Metric",46.770171,-106.708017,-90.000000,top
"L3","L","L_1008_2520Metric",46.770171,-40.674119,-90.000000,top
"Q1","AO3401A","SOT-23",49.818171,-36.610119,90.000000,top
"Q1","AO3401A","SOT-23",161.227071,-36.610119,90.000000,top
"Q1","AO3401A","SOT-23",161.227071,-102.644017,90.000000,top
"Q1","AO3401A","SOT-23",77.590728,-34.423779,-90.000000,top
"Q1","AO3401A","SOT-23",188.999628,-100.457677,-90.000000,top
"Q1","AO3401A","SOT-23",188.999628,-34.423779,-90.000000,top
"Q1","AO3401A","SOT-23",133.295178,-34.423779,-90.000000,top
"Q1","AO3401A","SOT-23",21.886278,-34.423779,-90.000000,top
"Q1","AO3401A","SOT-23",105.522621,-36.610119,90.000000,top
"Q1","AO3401A","SOT-23",77.590728,-100.457677,-90.000000,top
"Q1","AO3401A","SOT-23",105.522621,-102.644017,90.000000,top
"Q1","AO3401A","SOT-23",133.295178,-100.457677,-90.000000,top
"Q1","AO3401A","SOT-23",49.818171,-102.644017,90.000000,top
"Q1","AO3401A","SOT-23",21.886278,-100.457677,-90.000000,top
"Q2","AO3401A","SOT-23",18.330278,-100.457677,-90.000000,top
"Q2","AO3401A","SOT-23",109.078621,-102.644017,90.000000,top
"Q2","AO3401A","SOT-23",129.739178,-34.423779,-90.000000,top
"Q2","AO3401A","SOT-23",109.078621,-36.610119,90.000000,top
"Q2","AO3401A","SOT-23",185.443628,-34.423779,-90.000000,top
"Q2","AO3401A","SOT-23",185.443628,-100.457677,-90.000000,top
"Q2","AO3401A","SOT-23",164.783071,-102.644017,90.000000,top
"Q2","AO3401A","SOT-23",164.783071,-36.610119,90.000000,top
"Q2","AO3401A","SOT-23",129.739178,-100.457677,-90.000000,top
"Q2","AO3401A","SOT-23",53.374171,-36.610119,90.000000,top
"Q2","AO3401A","SOT-23",18.330278,-34.423779,-90.000000,top
"Q2","AO3401A","SOT-23",74.034728,-34.423779,-90.000000,top
"Q2","AO3401A","SOT-23",53.374171,-102.644017,90.000000,top
"Q2","AO3401A","SOT-23",74.034728,-100.457677,-90.000000,top
"Q3","AO3401A","SOT-23",25.442278,-100.457677,-90.000000,top
"Q3","AO3401A","SOT-23",136.851178,-34.423779,-90.000000,top
"Q3","AO3401A","SOT-23",81.146728,-34.423779,-90.000000,top
"Q3","AO3401A","SOT-23",192.555628,-100.457677,-90.000000,top
"Q3","AO3401A","SOT-23",192.555628,-34.423779,-90.000000,top
"Q3","AO3401A","SOT-23",81.146728,-100.457677,-90.000000,top
"Q3","AO3401A","SOT-23",46.262171,-36.610119,90.000000,top
"Q3","AO3401A","SOT-23",101.966621,-102.644017,90.000000,top
"Q3","AO3401A","SOT-23",101.966621,-36.610119,90.000000,top
"Q3","AO3401A","SOT-23",46.262171,-102.644017,90.000000,top
"Q3","AO3401A","SOT-23",157.671071,-102.644017,90.000000,top
"Q3","AO3401A","SOT-23",136.851178,-100.457677,-90.000000,top
"Q3","AO3401A","SOT-23",25.442278,-34.423779,-90.000000,top
"Q3","AO3401A","SOT-23",157.671071,-36.610119,90.000000,top
"R1","100k","R_0603_1608Metric",105.522621,-33.757119,0.000000,top
"R1","100k","R_0603_1608Metric",21.886278,-103.310677,180.000000,top
"R1","100k","R_0603_1608Metric",133.295178,-103.310677,180.000000,top
"R1","100k","R_0603_1608Metric",77.590728,-103.310677,180.000000,top
"R1","100k","R_0603_1608Metric",188.999628,-103.310677,180.000000,top
"R1","100k","R_0603_1608Metric",188.999628,-37.276779,180.000000,top
"R1","100k","R_0603_1608Metric",133.295178,-37.276779,180.000000,top
"R1","100k","R_0603_1608Metric",161.227071,-33.757119,0.000000,top
"R1","100k","R_0603_1608Metric",105.522621,-99.791017,0.000000,top
"R1","100k","R_0603_1608Metric",77.590728,-37.276779,180.000000,top
"R1","100k","R_0603_1608Metric",49.818171,-99.791017,0.000000,top
"R1","100k","R_0603_1608Metric",161.227071,-99.791017,0.000000,top
"R1","100k","R_0603_1608Metric",21.886278,-37.276779,180.000000,top
"R1","100k","R_0603_1608Metric",49.818171,-33.757119,0.000000,top
"R2","100k","R_0603_1608Metric",74.034728,-37.276779,180.000000,top
"R2","100k","R_0603_1608Metric",18.330278,-103.310677,180.000000,top
"R2","100k","R_0603_1608Metric",109.078621,-99.791017,0.000000,top
"R2","100k","R_0603_1608Metric",109.078621,-33.757119,0.000000,top
"R2","100k","R_0603_1608Metric",185.443628,-37.276779,180.000000,top
"R2","100k","R_0603_1608Metric",53.374171,-33.757119,0.000000,top
"R2","100k","R_0603_1608Metric",53.374171,-99.791017,0.000000,top
"R2","100k","R_0603_1608Metric",74.034728,-103.310677,180.000000,top
"R2","100k","R_0603_1608Metric",129.739178,-37.276779,180.000000,top
"R2","100k","R_0603_1608Metric",18.330278,-37.276779,180.000000,top
"R2","100k","R_0603_1608Metric",164.783071,-99.791017,0.000000,top
"R2","100k","R_0603_1608Metric",185.443628,-103.310677,180.000000,top
"R2","100k","R_0603_1608Metric",129.739178,-103.310677,180.000000,top
"R2","100k","R_0603_1608Metric",164.783071,-33.757119,0.000000,top
"R3","100k","R_0603_1608Metric",46.262171,-99.791017,0.000000,top
"R3","100k","R_0603_1608Metric",192.555628,-37.276779,180.000000,top
"R3","100k","R_0603_1608Metric",101.966621,-33.757119,0.000000,top
"R3","100k","R_0603_1608Metric",81.146728,-103.310677,180.000000,top
"R3","100k","R_0603_1608Metric",136.851178,-103.310677,180.000000,top
"R3","100k","R_0603_1608Metric",157.671071,-33.757119,0.000000,top
"R3","100k","R_0603_1608Metric",136.851178,-37.276779,180.000000,top
"R3","100k","R_0603_1608Metric",101.966621,-99.791017,0.000000,top
"R3","100k","R_0603_1608Metric",25.442278,-37.276779,180.000000,top
"R3","100k","R_0603_1608Metric",81.146728,-37.276779,180.000000,top
"R3","100k","R_0603_1608Metric",157.671071,-99.791017,0.000000,top
"R3","100k","R_0603_1608Metric",192.555628,-103.310677,180.000000,top
"R3","100k","R_0603_1608Metric",25.442278,-103.310677,180.000000,top
"R3","100k","R_0603_1608Metric",46.262171,-33.757119,0.000000,top
"R4","1k","R_0603_1608Metric",56.676171,-27.895619,180.000000,top
"R4","1k","R_0603_1608Metric",168.085071,-93.929517,180.000000,top
"R4","1k","R_0603_1608Metric",15.028278,-43.138279,0.000000,top
"R4","1k","R_0603_1608Metric",112.380621,-93.929517,180.000000,top
"R4","1k","R_0603_1608Metric",126.437178,-109.172177,0.000000,top
"R4","1k","R_0603_1608Metric",70.732728,-109.172177,0.000000,top
"R4","1k","R_0603_1608Metric",126.437178,-43.138279,0.000000,top
"R4","1k","R_0603_1608Metric",15.028278,-109.172177,0.000000,top
"R4","1k","R_0603_1608Metric",56.676171,-93.929517,180.000000,top
"R4","1k","R_0603_1608Metric",182.141628,-43.138279,0.000000,top
"R4","1k","R_0603_1608Metric",112.380621,-27.895619,180.000000,top
"R4","1k","R_0603_1608Metric",70.732728,-43.138279,0.000000,top
"R4","1k","R_0603_1608Metric",168.085071,-27.895619,180.000000,top
"R4","1k","R_0603_1608Metric",182.141628,-109.172177,0.000000,top
"R5","1k","R_0603_1608Metric",112.126621,-89.611517,180.000000,top
"R5","1k","R_0603_1608Metric",70.986728,-47.456279,0.000000,top
"R5","1k","R_0603_1608Metric",126.691178,-47.456279,0.000000,top
"R5","1k","R_0603_1608Metric",112.126621,-23.577619,180.000000,top
"R5","1k","R_0603_1608Metric",70.986728,-113.490177,0.000000,top
"R5","1k","R_0603_1608Metric",15.282278,-113.490177,0.000000,top
"R5","1k","R_0603_1608Metric",167.831071,-23.577619,180.000000,top
"R5","1k","R_0603_1608Metric",15.282278,-47.456279,0.000000,top
"R5","1k","R_0603_1608Metric",167.831071,-89.611517,180.000000,top
"R5","1k","R_0603_1608Metric",56.422171,-23.577619,180.000000,top
"R5","1k","R_0603_1608Metric",182.395628,-113.490177,0.000000,top
"R5","1k","R_0603_1608Metric",182.395628,-47.456279,0.000000,top
"R5","1k","R_0603_1608Metric",126.691178,-113.490177,0.000000,top
"R5","1k","R_0603_1608Metric",56.422171,-89.611517,180.000000,top
"R6","1k","R_0603_1608Metric",14.774278,-49.234279,0.000000,top
"R6","1k","R_0603_1608Metric",168.339071,-87.833517,180.000000,top
"R6","1k","R_0603_1608Metric",112.634621,-87.833517,180.000000,top
"R6","1k","R_0603_1608Metric",70.478728,-115.268177,0.000000,top
"R6","1k","R_0603_1608Metric",181.887628,-49.234279,0.000000,top
"R6","1k","R_0603_1608Metric",14.774278,-115.268177,0.000000,top
"R6","1k","R_0603_1608Metric",181.887628,-115.268177,0.000000,top
"R6","1k","R_0603_1608Metric",126.183178,-115.268177,0.000000,top
"R6","1k","R_0603_1608Metric",56.930171,-21.799619,180.000000,top
"R6","1k","R_0603_1608Metric",56.930171,-87.833517,180.000000,top
"R6","1k","R_0603_1608Metric",112.634621,-21.799619,180.000000,top
"R6","1k","R_0603_1608Metric",168.339071,-21.799619,180.000000,top
"R6","1k","R_0603_1608Metric",126.183178,-49.234279,0.000000,top
"R6","1k","R_0603_1608Metric",70.478728,-49.234279,0.000000,top
"R7","1k","R_0603_1608Metric",181.887628,-117.046177,0.000000,top
"R7","1k","R_0603_1608Metric",56.930171,-86.055517,180.000000,top
"R7","1k","R_0603_1608Metric",168.339071,-86.055517,180.000000,top
"R7","1k","R_0603_1608Metric",14.774278,-117.046177,0.000000,top
"R7","1k","R_0603_1608Metric",126.183178,-117.046177,0.000000,top
"R7","1k","R_0603_1608Metric",112.634621,-86.055517,180.000000,top
"R7","1k","R_0603_1608Metric",168.339071,-20.021619,180.000000,top
"R7","1k","R_0603_1608Metric",70.478728,-117.046177,0.000000,top
"R7","1k","R_0603_1608Metric",112.634621,-20.021619,180.000000,top
"R7","1k","R_0603_1608Metric",70.478728,-51.012279,0.000000,top
"R7","1k","R_0603_1608Metric",56.930171,-20.021619,180.000000,top
"R7","1k","R_0603_1608Metric",14.774278,-51.012279,0.000000,top
"R7","1k","R_0603_1608Metric",126.183178,-51.012279,0.000000,top
"R7","1k","R_0603_1608Metric",181.887628,-51.012279,0.000000,top
"R8","1k","R_0603_1608Metric",70.478728,-118.824177,0.000000,top
"R8","1k","R_0603_1608Metric",126.183178,-118.824177,0.000000,top
"R8","1k","R_0603_1608Metric",14.774278,-52.790279,0.000000,top
"R8","1k","R_0603_1608Metric",168.339071,-84.277517,180.000000,top
"R8","1k","R_0603_1608Metric",168.339071,-18.243619,180.000000,top
"R8","1k","R_0603_1608Metric",14.774278,-118.824177,0.000000,top
"R8","1k","R_0603_1608Metric",56.930171,-84.277517,180.000000,top
"R8","1k","R_0603_1608Metric",70.478728,-52.790279,0.000000,top
"R8","1k","R_0603_1608Metric",112.634621,-18.243619,180.000000,top
"R8","1k","R_0603_1608Metric",126.183178,-52.790279,0.000000,top
"R8","1k","R_0603_1608Metric",56.930171,-18.243619,180.000000,top
"R8","1k","R_0603_1608Metric",181.887628,-52.790279,0.000000,top
"R8","1k","R_0603_1608Metric",112.634621,-84.277517,180.000000,top
"R8","1k","R_0603_1608Metric",181.887628,-118.824177,0.000000,top
"R9","1k","R_0603_1608Metric",181.887628,-120.602177,0.000000,top
"R9","1k","R_0603_1608Metric",70.478728,-54.568279,0.000000,top
"R9","1k","R_0603_1608Metric",56.930171,-16.465619,180.000000,top
"R9","1k","R_0603_1608Metric",14.774278,-54.568279,0.000000,top
"R9","1k","R_0603_1608Metric",168.339071,-82.499517,180.000000,top
"R9","1k","R_0603_1608Metric",126.183178,-54.568279,0.000000,top
"R9","1k","R_0603_1608Metric",112.634621,-16.465619,180.000000,top
"R9","1k","R_0603_1608Metric",14.774278,-120.602177,0.000000,top
"R9","1k","R_0603_1608Metric",126.183178,-120.602177,0.000000,top
"R9","1k","R_0603_1608Metric",70.478728,-120.602177,0.000000,top
"R9","1k","R_0603_1608Metric",112.634621,-82.499517,180.000000,top
"R9","1k","R_0603_1608Metric",56.930171,-82.499517,180.000000,top
"R9","1k","R_0603_1608Metric",181.887628,-54.568279,0.000000,top
"R9","1k","R_0603_1608Metric",168.339071,-16.465619,180.000000,top
"R10","100k","R_0603_1608Metric",155.893071,-80.721517,-90.000000,top
"R10","100k","R_0603_1608Metric",44.484171,-80.721517,-90.000000,top
"R10","100k","R_0603_1608Metric",82.924728,-122.380177,90.000000,top
"R10","100k","R_0603_1608Metric",194.333628,-56.346279,90.000000,top
"R10","100k","R_0603_1608Metric",27.220278,-56.346279,90.000000,top
"R10","100k","R_0603_1608Metric",100.188621,-80.721517,-90.000000,top
"R10","100k","R_0603_1608Metric",82.924728,-56.346279,90.000000,top
"R10","100k","R_0603_1608Metric",44.484171,-14.687619,-90.000000,top
"R10","100k","R_0603_1608Metric",27.220278,-122.380177,90.000000,top
"R10","100k","R_0603_1608Metric",194.333628,-122.380177,90.000000,top
"R10","100k","R_0603_1608Metric",138.629178,-56.346279,90.000000,top
"R10","100k","R_0603_1608Metric",155.893071,-14.687619,-90.000000,top
"R10","100k","R_0603_1608Metric",100.188621,-14.687619,-90.000000,top
"R10","100k","R_0603_1608Metric",138.629178,-122.380177,90.000000,top
"R11","100k","R_0603_1608Metric",138.121178,-117.808177,-90.000000,top
"R11","100k","R_0603_1608Metric",156.401071,-19.259619,90.000000,top
"R11","100k","R_0603_1608Metric",193.825628,-51.774279,-90.000000,top
"R11","100k","R_0603_1608Metric",100.696621,-85.293517,90.000000,top
"R11","100k","R_0603_1608Metric",82.416728,-117.808177,-90.000000,top
"R11","100k","R_0603_1608Metric",26.712278,-117.808177,-90.000000,top
"R11","100k","R_0603_1608Metric",26.712278,-51.774279,-90.000000,top
"R11","100k","R_0603_1608Metric",193.825628,-117.808177,-90.000000,top
"R11","100k","R_0603_1608Metric",44.992171,-85.293517,90.000000,top
"R11","100k","R_0603_1608Metric",138.121178,-51.774279,-90.000000,top
"R11","100k","R_0603_1608Metric",44.992171,-19.259619,90.000000,top
"R11","100k","R_0603_1608Metric",100.696621,-19.259619,90.000000,top
"R11","100k","R_0603_1608Metric",82.416728,-51.774279,-90.000000,top
"R11","100k","R_0603_1608Metric",156.401071,-85.293517,90.000000,top
"R12","100k","R_0603_1608Metric",42.960171,-24.339619,180.000000,top
"R12","100k","R_0603_1608Metric",195.857628,-46.694279,0.000000,top
"R12","100k","R_0603_1608Metric",154.369071,-90.373517,180.000000,top
"R12","100k","R_0603_1608Metric",98.664621,-90.373517,180.000000,top
"R12","100k","R_0603_1608Metric",84.448728,-46.694279,0.000000,top
"R12","100k","R_0603_1608Metric",42.960171,-90.373517,180.000000,top
"R12","100k","R_0603_1608Metric",28.744278,-46.694279,0.000000,top
"R12","100k","R_0603_1608Metric",195.857628,-112.728177,0.000000,top
"R12","100k","R_0603_1608Metric",154.369071,-24.339619,180.000000,top
"R12","100k","R_0603_1608Metric",140.153178,-46.694279,0.000000,top
"R12","100k","R_0603_1608Metric",140.153178,-112.728177,0.000000,top
"R12","100k","R_0603_1608Metric",84.448728,-112.728177,0.000000,top
"R12","100k","R_0603_1608Metric",28.744278,-112.728177,0.000000,top
"R12","100k","R_0603_1608Metric",98.664621,-24.339619,180.000000,top
"SW1","SW_DPST_x2","SW_SPST_TL3342",105.522621,-92.151517,0.000000,top
"SW1","SW_DPST_x2","SW_SPST_TL3342",77.590728,-110.950177,180.000000,top
"SW1","SW_DPST_x2","SW_SPST_TL3342",133.295178,-110.950177,180.000000,top
"SW1","SW_DPST_x2","SW_SPST_TL3342",133.295178,-44.916279,180.000000,top
"SW1","SW_DPST_x2","SW_SPST_TL3342",188.999628,-110.950177,180.000000,top
"SW1","SW_DPST_x2","SW_SPST_TL3342",77.590728,-44.916279,180.000000,top
"SW1","SW_DPST_x2","SW_SPST_TL3342",49.818171,-26.117619,0.000000,top
"SW1","SW_DPST_x2","SW_SPST_TL3342",21.886278,-110.950177,180.000000,top
"SW1","SW_DPST_x2","SW_SPST_TL3342",21.886278,-44.916279,180.000000,top
"SW1","SW_DPST_x2","SW_SPST_TL3342",49.818171,-92.151517,0.000000,top
"SW1","SW_DPST_x2","SW_SPST_TL3342",105.522621,-26.117619,0.000000,top
"SW1","SW_DPST_x2","SW_SPST_TL3342",161.227071,-92.151517,0.000000,top
"SW1","SW_DPST_x2","SW_SPST_TL3342",161.227071,-26.117619,0.000000,top
"SW1","SW_DPST_x2","SW_SPST_TL3342",188.999628,-44.916279,180.000000,top
"U1","PY32F002AF15P6TU","TSSOP-20_4.4x6.5mm_P0.65mm",133.295178,-52.028279,0.000000,top
"U1","PY32F002AF15P6TU","TSSOP-20_4.4x6.5mm_P0.65mm",133.295178,-118.062177,0.000000,top
"U1","PY32F002AF15P6TU","TSSOP-20_4.4x6.5mm_P0.65mm",105.522621,-85.039517,180.000000,top
"U1","PY32F002AF15P6TU","TSSOP-20_4.4x6.5mm_P0.65mm",77.590728,-52.028279,0.000000,top
"U1","PY32F002AF15P6TU","TSSOP-20_4.4x6.5mm_P0.65mm",21.886278,-118.062177,0.000000,top
"U1","PY32F002AF15P6TU","TSSOP-20_4.4x6.5mm_P0.65mm",49.818171,-85.039517,180.000000,top
"U1","PY32F002AF15P6TU","TSSOP-20_4.4x6.5mm_P0.65mm",161.227071,-19.005619,180.000000,top
"U1","PY32F002AF15P6TU","TSSOP-20_4.4x6.5mm_P0.65mm",161.227071,-85.039517,180.000000,top
"U1","PY32F002AF15P6TU","TSSOP-20_4.4x6.5mm_P0.65mm",188.999628,-52.028279,0.000000,top
"U1","PY32F002AF15P6TU","TSSOP-20_4.4x6.5mm_P0.65mm",49.818171,-19.005619,180.000000,top
"U1","PY32F002AF15P6TU","TSSOP-20_4.4x6.5mm_P0.65mm",105.522621,-19.005619,180.000000,top
"U1","PY32F002AF15P6TU","TSSOP-20_4.4x6.5mm_P0.65mm",21.886278,-52.028279,0.000000,top
"U1","PY32F002AF15P6TU","TSSOP-20_4.4x6.5mm_P0.65mm",77.590728,-118.062177,0.000000,top
"U1","PY32F002AF15P6TU","TSSOP-20_4.4x6.5mm_P0.65mm",188.999628,-118.062177,0.000000,top
